2018,수출,132
2016,소비,179
2018,투자,124
2021,수출,144
2021,소비,193
2023,수출,118
2018,수입,159
2021,수출,50
2018,소비,105
2020,정부구입,181
2020,정부구입,196
2018,투자,75
2019,수입,103
2017,소비,85
2014,투자,63
2015,투자,161
2017,정부구입,189
2015,투자,83
2017,소비,90
2016,수입,113
2021,수입,197
